listing_id,price,latitude,longitude,new_price
5237978,160.17415730337078,41.15008999999968,-8.60683999999995,5.016475438053741
5259135,100.0,41.397220000000274,-8.777630000000036,4.605170185988076
5266007,131.26420454545453,41.07543000000029,-8.65151999999993,4.860748387923977
5266672,48.44134078212291,41.145370000000156,-8.603279999999957,3.833633215314333
5270632,47.374301675977655,41.148979999999945,-8.634169999999957,3.8234126829189647
5275689,95.78947368421052,41.14329999999984,-8.609860000000022,4.506923426482343
5283892,27.51123595505618,41.14913999999992,-8.604859999999947,3.2915212927320368
5290754,49.0,41.15675000000008,-8.609640000000002,3.891820298110633
5291799,73.52513966480447,41.144190000000386,-8.613299999999983,4.27375072555994
5296858,60.484330484330485,41.28477999999996,-8.591939999999946,4.0953805078950625
5296960,53.14598540145985,41.15257999999995,-8.614280000000006,3.9705737099230825
5312175,35.99717514124294,41.14544999999999,-8.607649999999952,3.5375254949964017
5316637,63.32960893854749,41.186499999999825,-8.662069999999973,4.143826916631672
5317199,51.40395480225989,41.14787000000021,-8.601909999999979,3.919447319844481
5322787,160.0,41.14149999999982,-8.614149999999995,5.075173815233875
5326623,48.11965811965812,41.143200000000306,-8.602609999999949,3.8616297076724333
5328456,130.0,41.1397799999999,-8.615769999999998,4.867534450455599
5331840,74.78977272727273,41.14791999999982,-8.650039999999992,4.3008818694124455
5332449,72.85714285714286,41.16059999999973,-8.632079999999975,4.2866470685134965
5351789,100.42896935933148,41.162700000000285,-8.62089999999993,4.602195899594183
5358397,45.0,40.988680000000265,-8.498369999999948,3.806662489770343
5382488,85.0,41.15004999999998,-8.674980000000003,4.442651256490315
5383689,300.0,40.969429999999704,-8.160420000000027,5.703782474656226
5401343,56.0,41.15294999999979,-8.617670000000054,4.02535169073514
5401443,48.161904761904765,41.14710000000005,-8.589960000000012,3.8730862173099534
5405099,54.24438202247191,41.14644000000031,-8.599389999999973,3.982686538679953
5409513,75.0,41.30309,-8.7371,4.317488113536313
5411198,67.66761363636364,41.135449999999864,-8.61149999999998,4.196573043663755
5414291,78.243553008596,41.19887000000014,-8.49863999999995,4.343743472624709
5419410,70.71022727272727,41.16662999999981,-8.601239999999969,4.24936783474082
5421839,40.60422960725076,41.133190000000056,-8.607149999999974,3.696445628935532
5435014,71.66867469879519,41.14216999999971,-8.614909999999943,4.261245731069541
5464976,68.2394366197183,41.14776999999971,-8.610689999999979,4.215809869249696
5465136,304.390243902439,41.16995999999995,-8.597150000000042,5.6982055667171005
5467602,69.80398671096346,41.14193999999998,-8.616820000000018,4.149049169954107
5473921,49.13134328358209,41.14777999999977,-8.615009999999987,3.853967596262194
5477997,45.19209039548023,41.149320000000316,-8.612990000000051,3.766850279396211
5481092,50.58115183246073,41.165280000000116,-8.61897999999998,3.8727097884635056
5486731,76.6980056980057,41.199399999999905,-8.49908999999995,4.32684329681439
5495303,26.22128851540616,41.1531900000004,-8.610200000000047,3.242783461539943
5496215,64.78873239436619,41.1525099999999,-8.605759999999949,4.162976159976774
5523392,124.19491525423729,41.145510000000186,-8.620660000000035,4.781700511273915
5524457,32.20165745856354,41.14402999999986,-8.612169999999992,3.4469028126400922
5535020,66.10795454545455,41.14327000000009,-8.604600000000003,4.185793479831585
5541740,37.0,41.15311999999996,-8.614959999999998,3.6109179126442252
5547289,20.32951289398281,41.11861999999977,-8.615209999999964,2.981177373182898
5551970,18.792899408284022,41.16910000000006,-8.603920000000013,2.93324162564892
5555465,87.38028169014085,41.14190000000014,-8.617499999999959,4.466528221356031
5557541,75.93502824858757,41.14002000000025,-8.615179999999933,4.295661424258288
5564802,79.02849002849003,41.39705999999974,-8.66573999999995,4.3667222059392135
5565131,43.705357142857146,41.15044999999998,-8.610940000000024,3.771562109288392
5565358,94.04857142857144,41.39749999999964,-8.665109999999949,4.5416270078179
5575975,32.90714285714286,41.15293000000016,-8.596579999999951,3.4636915512599837
5577090,28.615384615384617,41.14393000000015,-8.59876,3.3253217620914572
5577233,27.701117318435752,41.14371000000018,-8.599009999999943,3.301185034710156
5577920,29.746323529411764,41.151789999999906,-8.597289999999997,3.3806930047720534
5598123,68.0,41.17563999999986,-8.68739000000004,4.219507705176076
5610352,19.25423728813559,41.1567900000004,-8.621020000000035,2.934712847188355
5610891,58.0,41.398339999999834,-8.778710000000038,4.060443010546413
5612531,292.8171745152355,41.14811000000008,-8.615069999999953,5.534024945818923
5633899,91.96600566572238,41.13650000000013,-8.613040000000039,4.495084866081023
5634195,125.82336182336182,41.13704999999978,-8.612839999999931,4.8119616078708125
5634327,63.31428571428572,40.867570000000214,-8.340360000000018,4.142017591371284
5636308,77.125,41.144530000000024,-8.612010000000014,4.335335996874705
5650189,37.246498599439775,41.144039999999706,-8.61209999999997,3.5848563491202436
5650901,40.77272727272727,41.18144000000013,-8.69054000000004,3.694817168906841
5652195,37.515406162464984,41.1436300000001,-8.613620000000052,3.5877334860203374
5652257,40.38655462184874,41.14290000000026,-8.61373999999993,3.6763518669830333
5659378,66.39240506329114,41.148979999999966,-8.620879999999985,4.1444485876949875
5680851,12.0,41.15015000000014,-8.615680000000035,2.4849066497880012
5681762,14.801136363636363,41.150789999999894,-8.615729999999987,2.6943300277951354
5682890,54.58119658119658,41.155839999999834,-8.680409999999966,3.9964245848347906
5683325,39.38028169014085,41.14400000000013,-8.621059999999954,3.6136481025168417
5684880,68.48033707865169,41.15221000000017,-8.61373999999993,4.213212796116749
5691828,71.40730337078652,41.18017999999979,-8.643450000000023,4.241538141243649
5695121,51.76966292134831,41.143319999999704,-8.609640000000011,3.9442877753102383
5695138,34.25561797752809,41.19117999999983,-8.630709999999944,3.5162310218838613
5714597,37.40571428571429,41.150740000000035,-8.613810000000038,3.6147666615259526
5714713,15.68208092485549,41.149190000000075,-8.614000000000017,2.7497857806546713
5714782,46.78285714285714,41.15023999999995,-8.614360000000017,3.8421041975794923
5714914,46.770114942528735,41.14880999999989,-8.61444,3.8418184728637956
5714983,40.04597701149425,41.149459999999884,-8.614360000000017,3.6844851332303015
5716817,20.04189944134078,41.162909999999606,-8.632430000000076,2.997770212978615
5723128,36.388732394366194,41.143400000000334,-8.614869999999996,3.5926056372500805
5743473,58.166666666666664,41.143369999999805,-8.601560000000033,4.05345514154625
5752278,47.38591549295775,41.14717000000016,-8.603810000000037,3.8153788921685923
5756330,40.45,41.149489999999815,-8.615470000000045,3.688054343943071
5804599,19.17094017094017,41.15553,-8.617819999999968,2.945406632556394
5804995,18.93409742120344,41.15645000000028,-8.618800000000045,2.932946667138666
5805863,78.39181286549707,41.14559000000007,-8.612750000000004,4.3532523594567065
5810983,45.166666666666664,41.16417999999986,-8.61734999999999,3.8100070013613796
5819334,25.26605504587156,41.173200000000044,-8.634600000000033,3.2291137615330836
5821113,25.84516129032258,41.38609999999983,-8.756649999999972,3.1971438176544695
5824521,356.15168539325845,41.14859000000021,-8.602069999999948,5.863604042529695
5836251,84.48595505617978,41.15234000000016,-8.608250000000075,4.42515232902338
5843271,48.05665722379604,41.14378000000023,-8.60240999999997,3.8698725442045214
5845099,105.78309859154929,41.14290000000025,-8.616489999999999,4.643743417334531
5849647,54.07734806629834,41.14696999999981,-8.602600000000043,3.9736058410374997
5852359,85.0,41.25512999999968,-8.720980000000043,4.442651256490309
5856053,15.0,41.1117200000003,-8.658249999999962,2.708050201102198
5865029,48.392857142857146,41.14704999999979,-8.611059999999966,3.8590299905521777
5867152,33.81512605042017,41.15085999999984,-8.612869999999958,3.503921450313918
5872863,47.46306818181818,41.14009000000029,-8.616500000000052,3.839168766409833
5883347,31.582386363636363,41.15437000000017,-8.647930000000052,3.449345189139278
5901450,47.53888888888889,41.15453999999967,-8.609680000000024,3.8440007399306935
5903752,62.37570621468927,41.14192999999981,-8.620019999999963,4.114816569758887
5904279,57.59375,41.14689999999983,-8.629570000000028,4.033529446424004
5908623,55.60281690140845,41.14132000000022,-8.613809999999972,3.9785380763155556
5910531,73.32014388489209,41.15115999999993,-8.665710000000024,4.270667415628246
5924073,49.67897727272727,41.13601000000014,-8.61158999999998,3.8760616899956832
5926118,96.16147308781869,41.14884999999971,-8.620800000000022,4.517821673748189
5927865,64.11680911680912,41.306500000000185,-8.736120000000026,4.117200820366338
5930468,45.98028169014084,41.142669999999754,-8.617690000000032,3.8147884658608477
5938799,60.84330484330484,41.06722000000031,-8.653639999999998,4.088025296460816
5946303,38.78991596638655,41.14413000000018,-8.612700000000016,3.630646134456874
5946314,67.53428571428572,41.4066700000002,-8.781620000000053,4.1959041498272285
5952468,32.32974910394265,41.15793999999979,-8.62911000000001,3.4657436001171855
5952517,70.46498599439776,41.16121000000018,-8.594009999999948,4.115452083172188
5957784,76.85511363636364,41.13507000000017,-8.613249999999995,4.322289244917796
5962998,159.6628895184136,41.136959999999846,-8.611010000000048,5.049747468865803
5965858,72.67787114845939,41.15128999999982,-8.611989999999993,4.2494570455700496
5971352,73.77492877492878,41.04701000000019,-8.652579999999954,4.2968069786336756
5973176,220.35,41.151049999999955,-8.605890000000006,5.357062758474194
5975414,61.456338028169014,41.15312000000035,-8.604870000000004,4.11108512226402
5978381,79.24431818181819,41.1429700000003,-8.617810000000045,4.358568510772852
5979282,112.58522727272727,41.10335999999966,-8.653980000000038,4.699361877827424
5979885,49.03661971830986,41.162019999999856,-8.602480000000012,3.8859204014729234
5985134,80.0,41.127799999999986,-8.666819999999994,4.3820266346738785
5989846,46.9180790960452,41.16324999999973,-8.608520000000075,3.8402858096508297
5998549,64.31142857142858,41.04910000000015,-8.653980000000038,4.134206539340928
5998995,188.82857142857142,41.157429999999785,-8.67594000000005,5.194032941530038
5999212,34.166666666666664,41.15910000000001,-8.612700000000002,3.5210649118503974
6004502,45.0,41.15473000000017,-8.66262000000003,3.806662489770343
6004674,59.88202247191011,41.15128999999982,-8.611989999999993,4.059059367266813
6011027,185.4858757062147,41.14115999999971,-8.61328999999993,5.1537742480352255
6017900,93.621776504298,41.15287999999977,-8.674959999999972,4.535184392972422
6025752,229.5754189944134,41.15378000000017,-8.603309999999972,5.4108578918517
6027245,68.47042253521127,41.15312000000035,-8.604870000000004,4.220404300043342
6029395,37.04532577903683,41.16045999999966,-8.631919999999955,3.5999406153364304
6032336,60.89940828402367,41.14972000000009,-8.620660000000024,4.0994369865223765
6039936,127.96323529411765,41.16395000000009,-8.623759999999972,4.796772079106093
6051047,198.32954545454547,41.03912999999971,-8.650000000000055,5.279843373399435
6051166,51.014084507042256,41.14700000000034,-8.60159999999997,3.881231534763417
6051414,66.85950413223141,41.13945000000018,-8.615290000000044,4.182074762462154
6062049,71.99166666666666,41.13666000000009,-8.607860000000043,4.259497384122014
6076851,34.03305785123967,41.164000000000264,-8.635299999999951,3.527307664836756
6077481,100.36666666666666,41.13669999999961,-8.611210000000026,4.581813081351587
6086669,57.0,41.139950000000205,-8.615350000000028,4.039461249450284
6086770,36.42296918767507,41.16781000000033,-8.59407999999997,3.590512928726983
6089895,45.86092715231788,41.14280999999986,-8.618829999999933,3.768780329455704
6105086,65.44303797468355,41.13695000000004,-8.611319999999989,4.1801274434951115
6107406,30.40357142857143,41.15185000000016,-8.618059999999979,3.3733070042176005
6107433,506.1708185053381,41.15244999999975,-8.616370000000005,5.99103528139499
6107440,31.09608540925267,41.149820000000055,-8.617540000000007,3.3989266900880244
6115927,61.41304347826087,41.16337999999997,-8.611319999999983,4.116965327434183
6116557,37.82051282051282,41.312280000000094,-8.739000000000026,3.6262316181840486
6120374,54.333333333333336,41.145660000000106,-8.593190000000039,3.9915151808937073
6125585,54.32869080779944,41.15039000000022,-8.594869999999938,3.9914373087808253
6126278,64.46111111111111,41.145420000000264,-8.59322999999996,4.163379046480584
6126597,64.50140845070422,41.145300000000105,-8.595150000000064,4.163998790926606
6127893,64.5625,41.14705999999975,-8.59321,4.1649480120319105
6128129,37.0,41.163730000000186,-8.603279999999959,3.610917912644237
6139528,47.64451827242525,41.163420000000194,-8.588729999999977,3.861869284163037
6142664,50.0,41.15901999999966,-8.653800000000038,3.912023005428165
6143305,99.01709401709402,41.150480000000144,-8.670039999999974,4.594520797445487
6144891,99.01428571428572,41.149059999999835,-8.670660000000073,4.594490370621079
6146507,52.84090909090909,41.162089999999836,-8.61175999999993,3.96381890224463
6151673,169.48870056497177,41.14607000000021,-8.620579999999942,5.100361404009017
6151900,180.3661971830986,41.15040000000032,-8.606900000000072,5.151763295199839
6152070,84.31221719457014,41.07986999999978,-8.646379999999965,4.397945353390099
6152236,86.74719101123596,41.143299999999826,-8.609860000000024,4.411482340831809
6152287,77.83898305084746,41.1433300000003,-8.609870000000074,4.316149261443901
6152910,118.68194842406876,41.150050000000164,-8.67012000000007,4.775476282019152
6152917,128.6931818181818,41.148779999999924,-8.669289999999963,4.856618984696357
6157058,60.0,41.388360000000326,-8.772429999999988,4.094344562222124
6158660,56.54621848739496,41.14645999999994,-8.631019999999952,4.027566232586199
6165945,94.63483146067416,41.15158999999987,-8.61140999999998,4.516194418636608
6167473,51.022792022792025,41.02577999999995,-8.63036000000007,3.9289094391432124
6172670,52.625,41.15009999999995,-8.612349999999994,3.9622640157395184
6177208,58.675,41.150250000000035,-8.613609999999996,4.064250399945457
6178104,357.98319327731093,41.149059999999835,-8.603300000000067,5.745231550082446
6184227,39.5360824742268,41.15755999999987,-8.62210000000003,3.6646053294164913
6184318,39.83769633507853,41.15926000000014,-8.636529999999995,3.6588382476244825
6184486,70.72988505747126,41.292530000000205,-8.733690000000022,4.2395940849322455
6197372,23.157894736842106,41.15675999999997,-8.609810000000003,3.1385815018410046
6197695,42.0,41.17616000000039,-8.660769999999966,3.73766961828338
6205000,74.04494382022472,41.14464000000031,-8.608070000000074,4.293476512058724
6207399,37.31054131054131,41.38803999999985,-8.769839999999961,3.525521548363405
6223265,28.361344537815125,41.152990000000116,-8.608929999999988,3.332669254734058
6226734,318.9325842696629,41.0513200000001,-8.385620000000015,5.738322552996849
6230430,69.57670454545455,41.15056999999982,-8.620579999999942,4.24161342547784
6234120,173.83190883190883,41.0723199999998,-8.50684000000001,5.142278065070612
6238908,30.418439716312058,41.151239999999845,-8.616190000000005,3.3752548496220185
6238997,31.204301075268816,41.15031000000025,-8.617900000000006,3.393836236837545
6241605,134.55307262569832,41.151350000000086,-8.606369999999977,4.865706035825257
6252349,159.29775280898878,41.144860000000236,-8.598629999999966,5.048745582134919
6265857,38.01133144475921,41.15298000000026,-8.62181000000006,3.620179069019347
6266092,87.8409090909091,41.167429999999904,-8.63342,4.474249448282994
6266178,24.0,41.19104999999985,-8.60728000000003,3.17805383034794
6272914,104.13352272727273,41.342749999999825,-8.752089999999962,4.639785370934695
6284249,45.0,41.165960000000176,-8.64813000000003,3.8066624897703436
6291330,40.35502958579882,41.152369999999856,-8.622290000000016,3.6955021261605046
6296779,145.6638418079096,41.15896000000024,-8.634460000000066,4.9668087278811175
6299220,102.94540229885058,40.87472999999967,-8.484860000000024,4.607467694238994
6303739,35.01381215469613,41.15622000000028,-8.647879999999988,3.555735029671906
6307860,50.18543046357616,41.141429999999794,-8.617310000000046,3.8764405228181666
6311614,22.568561872909697,41.13637999999993,-8.568929999999952,3.115778129091167
6312999,80.0,40.905409999999804,-8.305289999999946,4.382026634673878
6314015,32.76553672316384,41.15841999999985,-8.608549999999953,3.483186641979285
6316649,54.93131868131868,41.1474300000004,-8.601070000000043,3.9966549040510806
6325029,35.0,41.15158999999987,-8.614619999999954,3.555348061489434
6325437,35.175,41.163129999999946,-8.622569999999998,3.5400053780806395
6340779,58.628571428571426,40.99952999999965,-8.61716999999999,4.069340463004673
6354043,29.0,41.16921999999987,-8.607930000000009,3.367295829986462
6354067,32.0,41.16947000000025,-8.609550000000011,3.4657359027997017
6369700,59.07648725212464,41.14169000000026,-8.617209999999925,4.063076894880094
6370960,35.0,41.16228,-8.620589999999995,3.534937064229287
6371859,35.829268292682926,41.16244000000003,-8.617579999999984,3.5626204017246152
6372289,20.044444444444444,41.15400999999998,-8.601650000000005,2.997900725294857
6376990,69.86968838526913,41.13823000000009,-8.609690000000073,4.227275990858528
6377183,59.27556818181818,41.138129999999784,-8.609800000000034,4.068472709096625
6381549,36.9875,41.15385999999993,-8.607819999999988,3.602862918500482
6382646,58.99337748344371,41.141600000000246,-8.619239999999992,4.015355939508988
6385913,24.189349112426036,41.151460000000036,-8.622270000000011,3.1840991040019833
6387921,27.585798816568047,41.15599000000014,-8.619220000000025,3.313249356977721
6389332,58.328530259366,41.1413400000001,-8.615290000000039,4.042133131387861
6408219,63.548022598870055,41.1413400000001,-8.611800000000013,4.1284140506812665
6409215,44.115511551155116,41.14139000000012,-8.617389999999931,3.7589496422944
6410185,82.05633802816901,41.14180999999967,-8.618199999999927,4.402509563407123
6412332,36.41752577319588,41.154870000000116,-8.675079999999983,3.593204899604623
6424558,62.44927536231884,41.1488399999999,-8.613980000000003,4.115270477667896
6424644,93.01685393258427,41.14312000000022,-8.614900000000027,4.501876473943003
6429358,50.69230769230769,41.04990999999983,-8.654930000000027,3.8990021919815443
6430764,27.89887640449438,41.14474999999987,-8.61245000000005,3.2785678768177866
6431078,27.57703081232493,41.14391000000021,-8.61241000000004,3.27436767060023
6442433,73.72346368715084,41.145660000000106,-8.614759999999961,4.293186390936352
6444940,45.0,41.18403000000019,-8.600920000000011,3.8066624897703383
6451156,48.94101123595506,41.14890000000011,-8.601410000000062,3.86977855140764
6456563,58.94134078212291,41.14491000000039,-8.60444000000004,4.058368060407021
6462610,17.152542372881356,41.15639999999988,-8.622929999999998,2.8392871115729252
6462808,514.1025641025641,41.2172499999998,-8.559290000000022,6.241490456828501
6465708,94.74504249291785,41.13538999999985,-8.608619999999975,4.547434059270013
6471470,54.30508474576271,41.1592700000001,-8.609489999999965,3.9813442693661236
6473474,47.74585635359116,41.146539999999824,-8.603480000000069,3.8562392150737965
6476113,23.898591549295773,41.15284000000024,-8.604650000000067,3.1537129428752904
6480040,44.91340782122905,41.14964999999979,-8.601290000000034,3.782682279410701
6484132,27.808022922636102,41.261909999999745,-8.623039999999957,3.313358000194504
6485842,64.27762039660057,41.141530000000294,-8.646990000000043,4.16082236446164
6488132,20.022222222222222,41.15443000000003,-8.603189999999998,2.9968164994244257
6488560,15.244444444444444,41.15398000000003,-8.601909999999993,2.7237393085064796
6488972,34.004464285714285,41.16146000000001,-8.632520000000053,3.476627861928074
6491651,90.0,41.175540000000154,-8.627890000000056,4.499809670330252
6494217,83.98214285714286,41.13922999999988,-8.609299999999987,4.4126361376698835
6499543,15.0,41.11033999999975,-8.65664000000003,2.708050201102198
6500420,90.68079096045197,41.143389999999755,-8.648819999999926,4.505417318390564
6501211,55.73033707865169,41.14939000000011,-8.614390000000041,4.008427972100526
6508418,65.29117647058824,41.144800000000025,-8.624089999999953,4.157678510636492
6515626,75.0,41.14619,-8.608689999999998,4.317488113536311
6518665,35.539944903581265,41.14740999999971,-8.602769999999971,3.548925398127442
6520724,33.254847645429365,41.14740999999971,-8.602769999999971,3.4871437882515814
6521026,31.613259668508288,41.14740999999971,-8.602769999999971,3.4381027108577973
6537835,22.87784090909091,41.179490000000314,-8.614219999999962,3.091443575237562
6542350,33.35457063711911,41.14740999999971,-8.602769999999971,3.488928814738023
6542751,33.267955801104975,41.14740999999971,-8.602769999999971,3.486093677513762
6543150,80.0,41.17891000000004,-8.69236999999999,4.3820266346738785
6543510,126.33802816901408,41.163080000000164,-8.602730000000035,4.8369470828411965
6547707,34.97214484679666,41.14740999999971,-8.602769999999971,3.5354700951863705
6571396,144.48878923766816,41.13852000000022,-8.610269999999959,4.967798750941681
6574793,45.0,41.41239999999974,-8.736100000000047,3.806662489770343
6574994,18.006600660066006,41.17204999999978,-8.593440000000056,2.890728637244504
6575020,96.4804469273743,41.131339999999916,-8.607959999999963,4.555418616703657
6575177,97.64204545454545,41.14122999999975,-8.611919999999971,4.567331242772125
6575260,24.038888888888888,41.17095999999985,-8.594970000000066,3.1796369043532606
6579596,17.01388888888889,41.172409999999694,-8.594970000000066,2.8340072109150785
6582516,24.030555555555555,41.1722399999999,-8.594059999999937,3.179296721065592
6582789,20.0,41.17162000000005,-8.59483,2.9957322735539895
6582863,24.209631728045327,41.17130999999982,-8.59436000000004,3.1865252276525453
6583273,18.051136363636363,41.1709699999997,-8.59313000000005,2.8931365589838745
6583887,11.045325779036828,41.171780000000176,-8.59486000000003,2.401839131245485
6583962,24.042613636363637,41.170519999999776,-8.59331999999996,3.179793403978063
6584050,24.0,41.17116999999974,-8.594300000000054,3.1780538303479373
6584870,25.0,41.17173999999981,-8.595389999999961,3.2188758248681957
6586245,67.14887640449439,41.15854000000024,-8.61104999999998,4.206706682807179
6588878,55.0,41.18132999999995,-8.653189999999997,4.007333185232473
6589141,26.97167138810198,41.15238999999977,-8.618530000000046,3.275127207213003
6589914,26.37278106508876,41.15599000000014,-8.619220000000025,3.2682918914070185
6594132,24.099150141643058,41.17724000000038,-8.610580000000025,3.182069583431905
6594207,24.045325779036826,41.177750000000266,-8.609959999999926,3.1798905104278914
6594422,55.47308781869688,41.12864000000031,-8.612050000000037,4.009636166427003
6595523,18.450704225352112,41.15365999999995,-8.607770000000043,2.8342852921569777
6595908,128.94117647058823,41.149349999999785,-8.603959999999951,4.856639222781579
6598057,59.26966292134831,41.15315000000009,-8.605109999999975,4.0765391454463344
6600523,100.0,41.195499999999875,-8.65661999999998,4.605170185988079
6609567,161.39265536723164,41.15236000000004,-8.620159999999972,5.058673689443522
6609876,65.67415730337079,41.148989999999785,-8.604569999999974,4.175962228844675
6618221,129.78813559322035,41.1388700000002,-8.609910000000012,4.832166652571298
6626035,35.60674157303371,41.148839999999865,-8.616219999999998,3.5354085442548224
6627146,61.47191011235955,41.142120000000304,-8.617099999999967,4.057065306486142
6627231,49.48022598870057,41.15215999999976,-8.617380000000022,3.8728717063633455
6627624,321.4532577903683,41.13701000000025,-8.610909999999992,5.763363306433127
6630980,246.1813186813187,41.156699999999674,-8.651429999999928,4.906051903432791
6632579,75.0,41.15509000000012,-8.620329999999987,4.317488113536305
6637885,85.81460674157303,41.14671000000039,-8.602989999999979,4.437143812688604
6639953,51.13442622950819,41.15065999999982,-8.605370000000045,3.910059649539721
6642795,26.03951367781155,41.15180999999983,-8.649550000000051,3.2100812488454604
6650498,52.84761904761905,41.13498999999999,-8.610419999999984,3.9607701507467765
6652840,43.14447592067989,41.14403999999971,-8.602679999999971,3.745948121834569
6658919,119.09865470852019,41.13746999999983,-8.609369999999958,4.773898202666554
6660703,16.37116564417178,41.15370000000022,-8.630909999999984,2.7494339058606942
6666665,20.050704225352113,41.17602000000031,-8.610769999999926,2.998186956679214
6666778,163.63963963963963,41.14149999999988,-8.613890000000033,5.06527832028413
6667210,144.65919282511211,41.14182999999987,-8.613139999999976,4.925459633593397
6667388,113.26008968609865,41.14306000000017,-8.615340000000014,4.697969686146121
6668599,42.491573033707866,41.14653999999983,-8.60424999999998,3.6966215658423636
6668648,20.102564102564102,41.17785000000003,-8.611840000000027,3.0006728667611227
6668721,20.07909604519774,41.17726000000027,-8.610040000000025,2.999515569049129
6668803,24.0,41.17719000000017,-8.611380000000038,3.1780538303479484
6670504,91.90666666666667,41.14358999999984,-8.613710000000035,4.484990199924195
6675919,41.49579831932773,41.150770000000165,-8.616649999999964,3.714541862574136
6685904,24.0,41.17637000000001,-8.609860000000022,3.1780538303479484
6686037,119.74858757062147,41.156820000000124,-8.622749999999998,4.781225485202256
6686041,22.295454545454547,41.17622999999994,-8.61029000000003,3.1040225213441257
6688115,91.20627802690584,41.142480000000226,-8.617430000000011,4.497546341213175
6688251,75.2927927927928,41.14254999999987,-8.619089999999971,4.306913757901661
6690246,52.46218487394958,41.144920000000226,-8.614259999999954,3.952950824642809
6697051,185.47368421052633,41.04951999999981,-8.634749999999993,5.158250647927905
6697230,36.49162011173184,41.14182000000026,-8.61486000000002,3.569328810123918
6699448,114.09836065573771,41.15916000000011,-8.603479999999992,4.733782636436447
6701745,44.86158192090395,41.14422999999991,-8.617420000000031,3.7817741807218384
6703575,65.0,41.39628999999995,-8.77404999999999,4.174387269895644
6711965,52.705714285714286,41.136000000000294,-8.620280000000058,3.9400632680827794
6713575,65.29691876750701,41.14617999999983,-8.605390000000028,4.17616791434966
6713651,40.0,41.15044999999968,-8.624830000000053,3.688879454113931
6715214,15.628048780487806,41.15371000000008,-8.629510000000048,2.722472732631126
6715391,35.0,41.104750000000294,-8.598320000000028,3.555348061489434
6715746,96.93593314763231,41.13623000000006,-8.611759999999926,4.529772955331538
6723260,55.83471074380165,41.142569999999985,-8.613109999999926,4.008475418800429
6725928,61.03601108033241,41.14263000000019,-8.613060000000017,4.094921200275913
6730285,99.0,41.15721999999964,-8.682380000000053,4.595119850134566
6737465,44.0,41.38255000000015,-8.762259999999978,3.784189633918251
6737941,67.15426997245179,41.14667999999986,-8.603090000000037,4.198852712964766
6738284,120.0,41.15223000000001,-8.591769999999999,4.787491742782046
6740435,175.72222222222223,41.15357000000027,-8.61725999999999,5.163541851993014
6740999,120.0,41.1711599999999,-8.579310000000046,4.787491742782078
6744306,55.56306306306306,41.141429999999836,-8.645500000000034,4.014701934069346
6746727,1167.0,41.162000000000056,-8.60970999999997,7.062191632286589
6752658,84.71549295774648,41.15014999999987,-8.605649999999976,4.390280325728223
6765801,49.977207977207975,41.154350000000214,-8.604800000000038,3.895211821664292
6766978,210.10588235294117,41.14080999999993,-8.610879999999971,5.3187393577394415
6775022,82.98039215686275,41.14582999999986,-8.610959999999979,4.402901896269473
6779079,150.0,41.16569999999969,-8.672300000000039,5.010635294096286
6779149,25.099431818181817,41.14121999999991,-8.615490000000019,3.172735571215519
6782442,90.0,41.14154000000015,-8.612340000000016,4.499809670330252
6783890,30.0,41.14801000000029,-8.657830000000066,3.4011973816621612
6790253,175.66037735849056,41.05159999999985,-8.650810000000012,5.166760417712378
6793409,54.643874643874646,40.80737000000032,-8.459179999999959,3.9890069250174385
6794595,45.0,41.15699000000012,-8.62214999999997,3.8066624897703325
6797955,82.8,41.367350000000314,-8.75363999999994,4.4150058846576625
6799000,47.60227272727273,41.14990000000022,-8.619619999999971,3.8555520458982415
6808963,33.946478873239435,41.15392000000024,-8.607800000000074,3.5155092414209053
6811522,17.0,41.00180999999985,-8.642170000000048,2.833213344056191
6817998,25.0,41.12600999999996,-8.605019999999975,3.2188758248681943
6828971,210.0,41.23400999999996,-8.624410000000006,5.347107530717467
6829789,74.28571428571429,41.13403000000008,-8.646089999999985,4.303968389032497
6833840,43.13966480446928,41.150560000000034,-8.608600000000022,3.752221090119044
6835187,80.0,41.15149999999995,-8.603000000000037,4.382026634673876
6836536,56.559322033898304,41.15971999999977,-8.612029999999928,3.9970774794039334
6837456,102.93181818181819,41.10349999999974,-8.66080000000007,4.614350686294904
6850653,100.0,41.380070000000025,-8.769180000000004,4.605170185988078
6851253,63.69318181818182,41.148329999999994,-8.619650000000057,4.145080526507841
6851644,26.008403361344538,41.146849999999674,-8.604370000000015,3.189468265020568
6852803,42.357541899441344,41.150630000000085,-8.608700000000077,3.736302769066868
6852990,30.0,41.1232400000003,-8.601299999999956,3.401197381662161
6858876,120.0,41.17938999999974,-8.610589999999927,4.787491742782078
6859519,107.08571428571429,41.41572000000036,-8.728720000000036,4.645906989068195
6868273,197.65633802816902,41.14350999999991,-8.621340000000023,4.975199703889036
6870687,52.539267015706805,41.157960000000216,-8.60932000000002,3.9482926675999086
6870724,36.685552407932015,41.158230000000394,-8.609289999999989,3.4818701928158675
6871500,111.39265536723164,41.13989000000026,-8.60973999999999,4.709006946389708
6881672,74.49310344827586,41.16515000000013,-8.610049999999958,4.291569229527555
6885057,45.0,41.15453999999967,-8.61034000000004,3.8066624897703436
6904478,16.027027027027028,41.17737999999998,-8.610740000000028,2.7684097668365517
6908355,40.0,41.149349999999785,-8.603959999999951,3.688879454113931
